time_period,time_identifier,time_frame,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,reference_date,education_phase,school_submitted_count,school_all_count
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,2025-11-19,Special,5,5
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,2025-11-20,Special,5,5
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,2025-11-21,Special,5,5
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,2025-11-17,Special,4.8,5
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-17,All schools,71,74
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-18,All schools,73,74
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-19,All schools,73,74
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-20,All schools,73,74
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-21,All schools,73,74
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-17,All schools,72.6,74
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-17,Primary,54,54
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-18,Primary,54,54
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-19,Primary,54,54
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-20,Primary,54,54
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-21,Primary,54,54
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-17,Primary,54,54
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-17,Secondary,13,14
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-18,Secondary,13,14
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-19,Secondary,13,14
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-20,Secondary,13,14
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-21,Secondary,13,14
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-17,Secondary,13,14
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-17,Special,4,6
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-18,Special,6,6
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-19,Special,6,6
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-20,Special,6,6
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-21,Special,6,6
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,2025-11-17,Special,5.6,6
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-17,All schools,46,46
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-18,All schools,46,46
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-19,All schools,45,46
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-20,All schools,46,46
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-21,All schools,46,46
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-17,All schools,45.8,46
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-17,Primary,36,36
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-18,Primary,36,36
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-19,Primary,36,36
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-20,Primary,36,36
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-21,Primary,36,36
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-17,Primary,36,36
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-17,Secondary,7,7
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-18,Secondary,7,7
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-19,Secondary,6,7
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-20,Secondary,7,7
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-21,Secondary,7,7
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-17,Secondary,6.8,7
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-17,Special,3,3
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-18,Special,3,3
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-19,Special,3,3
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-20,Special,3,3
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-21,Special,3,3
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,2025-11-17,Special,3,3
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-17,All schools,230,231
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-18,All schools,230,231
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-19,All schools,230,231
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-20,All schools,230,231
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-21,All schools,228,231
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-17,All schools,229.6,231
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-17,Primary,183,184
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-18,Primary,183,184
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-19,Primary,183,184
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-20,Primary,183,184
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-21,Primary,183,184
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-17,Primary,183,184
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-17,Secondary,37,37
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-18,Secondary,37,37
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-19,Secondary,37,37
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-20,Secondary,37,37
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-21,Secondary,35,37
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-17,Secondary,36.6,37
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-17,Special,10,10
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-18,Special,10,10
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-19,Special,10,10
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-20,Special,10,10
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-21,Special,10,10
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,2025-11-17,Special,10,10
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-17,All schools,185,184
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-18,All schools,185,184
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-19,All schools,185,184
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-20,All schools,185,184
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-21,All schools,184,184
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-17,All schools,184.8,184
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-17,Primary,144,144
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-18,Primary,144,144
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-19,Primary,144,144
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-20,Primary,144,144
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-21,Primary,144,144
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-17,Primary,144,144
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-17,Secondary,26,25
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-18,Secondary,26,25
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-19,Secondary,26,25
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-20,Secondary,26,25
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-21,Secondary,25,25
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-17,Secondary,25.8,25
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-17,Special,15,15
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-18,Special,15,15
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-19,Special,15,15
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-20,Special,15,15
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-21,Special,15,15
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,2025-11-17,Special,15,15
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-17,All schools,513,525
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-18,All schools,520,525
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-19,All schools,517,525
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-20,All schools,520,525
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-21,All schools,506,525
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-17,All schools,515.2,525
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-17,Primary,418,425
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-18,Primary,423,425
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-19,Primary,422,425
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-20,Primary,423,425
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-21,Primary,412,425
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-17,Primary,419.6,425
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-17,Secondary,68,72
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-18,Secondary,69,72
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-19,Secondary,67,72
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-20,Secondary,69,72
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-21,Secondary,68,72
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-17,Secondary,68.2,72
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-17,Special,27,28
2025,Week 47,Tuesday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-18,Special,28,28
2025,Week 47,Wednesday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-19,Special,28,28
2025,Week 47,Thursday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-20,Special,28,28
2025,Week 47,Friday,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-21,Special,26,28
2025,Week 47,Week,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,2025-11-17,Special,27.4,28
2025,Week 47,Monday,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,2025-11-17,All schools,586,590
